part_idx,part_name,part_title,persistent_id,stage,module,kind,name,gui_name,value,ui_control,extra
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDeployment,FIELD,moduleIsEnabled,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDeployment,FIELD,upgradesApply,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDeployment,FIELD,upgradesAsk,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDeployment,FIELD,showUpgradesInModuleInfo,-,False,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDeployment,ACTION,ActionToggle,Extend/Retract,active,-,-
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelLock,MODULE,ModuleWheelLock,ModuleWheelLock,enabled=True isEnabled=True,-,engineID=-
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelLock,EVENT,ToggleStaging,Disable Staging,active,-,guiActive=False unfocused=False uncommand=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelLock,FIELD,maxTorque,-,50000,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelLock,FIELD,baseModuleIndex,-,-1,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelLock,FIELD,stagingEnabled,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelLock,FIELD,stagingToggleEnabledEditor,-,False,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelLock,FIELD,stagingToggleEnabledFlight,-,False,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelLock,FIELD,stagingEnableText,-,-,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelLock,FIELD,stagingDisableText,-,-,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelLock,FIELD,overrideStagingIconIfBlank,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelLock,FIELD,moduleIsEnabled,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelLock,FIELD,upgradesApply,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelLock,FIELD,upgradesAsk,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelLock,FIELD,showUpgradesInModuleInfo,-,False,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDamage,MODULE,ModuleWheelDamage,ModuleWheelDamage,enabled=True isEnabled=True,-,engineID=-
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDamage,EVENT,EventRepairExternal,Repair from EVA.,inactive,-,guiActive=False unfocused=True uncommand=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDamage,EVENT,ToggleStaging,Disable Staging,active,-,guiActive=False unfocused=False uncommand=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDamage,FIELD,stressTolerance,-,1E+10,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDamage,FIELD,impactTolerance,-,3E+07,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDamage,FIELD,deflectionMagnitude,-,1,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDamage,FIELD,slipMagnitude,-,0,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDamage,FIELD,deflectionSharpness,-,2,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDamage,FIELD,slipSharpness,-,2,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDamage,FIELD,damagedTransformName,-,-,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDamage,FIELD,undamagedTransformName,-,-,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDamage,FIELD,isRepairable,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDamage,FIELD,explodeMultiplier,-,1,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDamage,FIELD,isDamaged,-,False,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDamage,FIELD,stressPercent,Landing Leg Stress,0,UI_ProgressBar, guiActive=True editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDamage,FIELD,brokenStatusWarning,Broken,Repair from EVA.,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDamage,FIELD,impactDamageVelocity,-,0,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDamage,FIELD,impactDamageColliderName,-,-,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDamage,FIELD,baseModuleIndex,-,0,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDamage,FIELD,stagingEnabled,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDamage,FIELD,stagingToggleEnabledEditor,-,False,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDamage,FIELD,stagingToggleEnabledFlight,-,False,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDamage,FIELD,stagingEnableText,-,-,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDamage,FIELD,stagingDisableText,-,-,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDamage,FIELD,overrideStagingIconIfBlank,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDamage,FIELD,moduleIsEnabled,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDamage,FIELD,upgradesApply,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDamage,FIELD,upgradesAsk,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModuleWheelDamage,FIELD,showUpgradesInModuleInfo,-,False,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FXModuleLookAtConstraint,MODULE,FXModuleLookAtConstraint,FXModuleLookAtConstraint,enabled=True isEnabled=True,-,engineID=-
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FXModuleLookAtConstraint,EVENT,ToggleStaging,Disable Staging,active,-,guiActive=False unfocused=False uncommand=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FXModuleLookAtConstraint,FIELD,trackingModeString,-,LateUpdate,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FXModuleLookAtConstraint,FIELD,runInEditor,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FXModuleLookAtConstraint,FIELD,stagingEnabled,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FXModuleLookAtConstraint,FIELD,stagingToggleEnabledEditor,-,False,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FXModuleLookAtConstraint,FIELD,stagingToggleEnabledFlight,-,False,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FXModuleLookAtConstraint,FIELD,stagingEnableText,-,-,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FXModuleLookAtConstraint,FIELD,stagingDisableText,-,-,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FXModuleLookAtConstraint,FIELD,overrideStagingIconIfBlank,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FXModuleLookAtConstraint,FIELD,moduleIsEnabled,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FXModuleLookAtConstraint,FIELD,upgradesApply,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FXModuleLookAtConstraint,FIELD,upgradesAsk,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FXModuleLookAtConstraint,FIELD,showUpgradesInModuleInfo,-,False,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModulePartVariants,MODULE,ModulePartVariants,Variants,enabled=True isEnabled=True,-,engineID=-
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModulePartVariants,EVENT,ToggleStaging,Disable Staging,active,-,guiActive=False unfocused=False uncommand=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModulePartVariants,FIELD,useMultipleDragCubes,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModulePartVariants,FIELD,useProceduralDragCubes,-,False,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModulePartVariants,FIELD,variantIndex,-,1,UI_Label, guiActive=False editor=True
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModulePartVariants,FIELD,useVariantMass,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModulePartVariants,FIELD,stagingEnabled,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModulePartVariants,FIELD,stagingToggleEnabledEditor,-,False,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModulePartVariants,FIELD,stagingToggleEnabledFlight,-,False,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModulePartVariants,FIELD,stagingEnableText,-,-,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModulePartVariants,FIELD,stagingDisableText,-,-,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModulePartVariants,FIELD,overrideStagingIconIfBlank,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModulePartVariants,FIELD,moduleIsEnabled,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModulePartVariants,FIELD,upgradesApply,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModulePartVariants,FIELD,upgradesAsk,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,ModulePartVariants,FIELD,showUpgradesInModuleInfo,-,False,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,GeometryPartModule,MODULE,GeometryPartModule,GeometryPartModule,enabled=True isEnabled=True,-,engineID=-
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,GeometryPartModule,EVENT,ToggleStaging,Disable Staging,active,-,guiActive=False unfocused=False uncommand=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,GeometryPartModule,FIELD,stagingEnabled,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,GeometryPartModule,FIELD,stagingToggleEnabledEditor,-,False,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,GeometryPartModule,FIELD,stagingToggleEnabledFlight,-,False,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,GeometryPartModule,FIELD,stagingEnableText,-,-,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,GeometryPartModule,FIELD,stagingDisableText,-,-,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,GeometryPartModule,FIELD,overrideStagingIconIfBlank,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,GeometryPartModule,FIELD,moduleIsEnabled,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,GeometryPartModule,FIELD,upgradesApply,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,GeometryPartModule,FIELD,upgradesAsk,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,GeometryPartModule,FIELD,showUpgradesInModuleInfo,-,False,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FARAeroPartModule,MODULE,FARAeroPartModule,FARAeroPartModule,enabled=True isEnabled=True,-,engineID=-
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FARAeroPartModule,EVENT,ToggleStaging,Disable Staging,active,-,guiActive=False unfocused=False uncommand=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FARAeroPartModule,FIELD,dragForce,-,0,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FARAeroPartModule,FIELD,liftForce,-,0,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FARAeroPartModule,FIELD,stagingEnabled,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FARAeroPartModule,FIELD,stagingToggleEnabledEditor,-,False,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FARAeroPartModule,FIELD,stagingToggleEnabledFlight,-,False,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FARAeroPartModule,FIELD,stagingEnableText,-,-,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FARAeroPartModule,FIELD,stagingDisableText,-,-,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FARAeroPartModule,FIELD,overrideStagingIconIfBlank,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FARAeroPartModule,FIELD,moduleIsEnabled,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FARAeroPartModule,FIELD,upgradesApply,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FARAeroPartModule,FIELD,upgradesAsk,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FARAeroPartModule,FIELD,showUpgradesInModuleInfo,-,False,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FARPartModule,MODULE,FARPartModule,FARPartModule,enabled=True isEnabled=True,-,engineID=-
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FARPartModule,EVENT,ToggleStaging,Disable Staging,active,-,guiActive=False unfocused=False uncommand=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FARPartModule,FIELD,stagingEnabled,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FARPartModule,FIELD,stagingToggleEnabledEditor,-,False,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FARPartModule,FIELD,stagingToggleEnabledFlight,-,False,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FARPartModule,FIELD,stagingEnableText,-,-,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FARPartModule,FIELD,stagingDisableText,-,-,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FARPartModule,FIELD,overrideStagingIconIfBlank,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FARPartModule,FIELD,moduleIsEnabled,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FARPartModule,FIELD,upgradesApply,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FARPartModule,FIELD,upgradesAsk,-,True,UI_Label, guiActive=False editor=False
9,KRE-FalconLeg-M,Falcon Landing Gear Medium,2322591306,1,FARPartModule,FIELD,showUpgradesInModuleInfo,-,False,UI_Label, guiActive=False editor=False
10,KRE-FalconLeg-M,Falcon Landing Gear Medium,3856660430,1,-,PART,KRE-FalconLeg-M,Falcon Landing Gear Medium,mass=2 wet=0,-,activates@stage=1 symmetry=3
10,KRE-FalconLeg-M,Falcon Landing Gear Medium,3856660430,1,ModuleWheelBase,MODULE,ModuleWheelBase,Landing Leg,enabled=True isEnabled=True,-,engineID=-
10,KRE-FalconLeg-M,Falcon Landing Gear Medium,3856660430,1,ModuleWheelBase,EVENT,EvtAutoFrictionToggle,-,active,-,guiActive=False unfocused=False uncommand=False
10,KRE-FalconLeg-M,Falcon Landing Gear Medium,3856660430,1,ModuleWheelBase,EVENT,ToggleStaging,Disable Staging,active,-,guiActive=False unfocused=False uncommand=False
10,KRE-FalconLeg-M,Falcon Landing Gear Medium,3856660430,1,ModuleWheelBase,FIELD,wheelType,-,LEG,UI_Label, guiActive=False editor=False
10,KRE-FalconLeg-M,Falcon Landing Gear Medium,3856660430,1,ModuleWheelBase,FIELD,isGrounded,-,False,UI_Label, guiActive=False editor=False
10,KRE-FalconLeg-M,Falcon Landing Gear Medium,3856660430,1,ModuleWheelBase,FIELD,FitWheelColliderToMesh,-,False,UI_Label, guiActive=False editor=False
10,KRE-FalconLeg-M,Falcon Landing Gear Medium,3856660430,1,ModuleWheelBase,FIELD,radius,-,0.12,UI_Label, guiActive=False editor=False
10,KRE-FalconLeg-M,Falcon Landing Gear Medium,3856660430,1,ModuleWheelBase,FIELD,center,-,(0.0; 0.0; 0.0),UI_Label, guiActive=False editor=False
10,KRE-FalconLeg-M,Falcon Landing Gear Medium,3856660430,1,ModuleWheelBase,FIELD,mass,-,0.04,UI_Label, guiActive=False editor=False
10,KRE-FalconLeg-M,Falcon Landing Gear Medium,3856660430,1,ModuleWheelBase,FIELD,frictionSharpness,-,0,UI_Label, guiActive=False editor=False
10,KRE-FalconLeg-M,Falcon Landing Gear Medium,3856660430,1,ModuleWheelBase,FIELD,wheelDamping,-,0.05,UI_Label, guiActive=False editor=False
10,KRE-FalconLeg-M,Falcon Landing Gear Medium,3856660430,1,ModuleWheelBase,FIELD,wheelMaxSpeed,-,1000,UI_Label, guiActive=False editor=False
10,KRE-FalconLeg-M,Falcon Landing Gear Medium,3856660430,1,ModuleWheelBase,FIELD,clipObject,-,piston_collider,UI_Label, guiActive=False editor=False
10,KRE-FalconLeg-M,Falcon Landing Gear Medium,3856660430,1,ModuleWheelBase,FIELD,adherentStart,-,0.01,UI_Label, guiActive=False editor=False
10,KRE-FalconLeg-M,Falcon Landing Gear Medium,3856660430,1,ModuleWheelBase,FIELD,frictionAdherent,-,3.9,UI_Label, guiActive=False editor=False
10,KRE-FalconLeg-M,Falcon Landing Gear Medium,3856660430,1,ModuleWheelBase,FIELD,peakStart,-,0.02,UI_Label, guiActive=False editor=False
10,KRE-FalconLeg-M,Falcon Landing Gear Medium,3856660430,1,ModuleWheelBase,FIELD,frictionPeak,-,4,UI_Label, guiActive=False editor=False
10,KRE-FalconLeg-M,Falcon Landing Gear Medium,3856660430,1,ModuleWheelBase,FIELD,limitStart,-,7,UI_Label, guiActive=False editor=False
10,KRE-FalconLeg-M,Falcon Landing Gear Medium,3856660430,1,ModuleWheelBase,FIELD,frictionLimit,-,4,UI_Label, guiActive=False editor=False
10,KRE-FalconLeg-M,Falcon Landing Gear Medium,3856660430,1,ModuleWheelBase,FIELD,autoFrictionAvailable,-,False,UI_Label, guiActive=False editor=False
10,KRE-FalconLeg-M,Falcon Landing Gear Medium,3856660430,1,ModuleWheelBase,FIELD,autoFriction,-,False,UI_Label, guiActive=False editor=False
